1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1099.8331664998332,939.1533755978201,835.4936047158269,1456.2645979312647,1022.9061283505728,18.317828940051164,49.2342008675342,1.0255302747191637,-200.0
1521.0,1203.0,476.0,1400.0,2141.0,8.5,50.9,0.5664,16.8
1428.0,1085.0,526.0,1268.0,2023.0,8.3,53.3,0.5843,13.0
1463.0,1069.0,530.0,1279.0,1967.0,7.1,58.1,0.5885,12.6
1494.0,1124.0,504.0,1313.0,1931.0,5.8,64.3,0.5964,14.2
1462.0,1080.0,522.0,1274.0,1889.0,5.3,66.8,0.5979,12.9
1326.0,967.0,578.0,1174.0,1699.0,5.0,66.6,0.5871,9.7
1185.0,807.0,685.0,1051.0,1467.0,5.0,66.3,0.5811,5.9
1154.0,788.0,709.0,1065.0,1390.0,5.1,65.9,0.5827,5.5
1175.0,839.0,670.0,1087.0,1371.0,4.1,69.0,0.5735,6.6
1203.0,870.0,641.0,1103.0,1427.0,4.6,67.6,0.5778,7.3
1250.0,933.0,620.0,1144.0,1489.0,5.2,65.5,0.5836,8.8
1321.0,1046.0,562.0,1263.0,1610.0,6.0,62.8,0.5929,11.9
1323.0,1049.0,550.0,1290.0,1619.0,7.1,59.3,0.6005,12.0
1381.0,1045.0,541.0,1307.0,1706.0,7.8,58.0,0.6136,11.9
1480.0,1186.0,498.0,1382.0,1882.0,9.0,54.7,0.6271,16.2
1485.0,1229.0,477.0,1450.0,1911.0,10.0,53.1,0.6495,17.6
1522.0,1229.0,470.0,1488.0,1943.0,10.8,52.0,0.6738,17.6
1570.0,1224.0,468.0,1448.0,2020.0,11.0,51.4,0.6746,17.5
1507.0,1170.0,488.0,1392.0,1999.0,11.0,51.4,0.6725,15.7
1540.0,1202.0,475.0,1440.0,2008.0,10.9,52.0,0.6796,16.7
1556.0,1214.0,472.0,1435.0,2026.0,11.1,52.0,0.6869,17.1
1707.0,1378.0,416.0,1637.0,2225.0,11.0,53.6,0.7033,23.0
1766.0,1419.0,404.0,1659.0,2317.0,11.0,55.1,0.7221,24.6
1846.0,1474.0,389.0,1712.0,2426.0,11.4,55.4,0.7471,26.8
1795.0,1382.0,410.0,1609.0,2355.0,11.1,56.9,0.7506,23.2
1755.0,1352.0,417.0,1587.0,2375.0,10.2,60.0,0.7461,22.0
1738.0,1309.0,424.0,1543.0,2494.0,10.1,59.9,0.7379,20.4
1712.0,1239.0,443.0,1488.0,2411.0,9.9,63.2,0.7706,18.0
1751.0,1255.0,435.0,1541.0,2226.0,9.4,73.4,0.8662,18.5
1574.0,1093.0,497.0,1451.0,1808.0,9.4,77.7,0.9203,13.3
1458.0,1024.0,530.0,1413.0,1571.0,9.6,78.7,0.9429,11.3
1515.0,1066.0,508.0,1430.0,1548.0,8.9,81.3,0.9277,12.5
1491.0,1031.0,515.0,1387.0,1541.0,8.5,82.9,0.9243,11.5
1453.0,1012.0,534.0,1348.0,1441.0,8.3,84.0,0.9234,10.9
1443.0,1003.0,542.0,1356.0,1396.0,8.1,85.0,0.9221,10.7
1473.0,1047.0,522.0,1420.0,1411.0,8.7,83.7,0.9423,11.9
1548.0,1097.0,491.0,1477.0,1497.0,9.5,82.4,0.976,13.4
1586.0,1084.0,495.0,1473.0,1619.0,11.0,78.2,1.022,13.0
1488.0,1023.0,533.0,1456.0,1590.0,14.1,67.9,1.0859,11.2
1220.0,787.0,675.0,1310.0,1163.0,16.3,56.6,1.0422,5.5
1198.0,758.0,698.0,1277.0,1001.0,18.7,48.0,1.0259,4.9
1168.0,836.0,666.0,1278.0,822.0,19.5,39.3,0.882,6.5
1149.0,917.0,616.0,1293.0,773.0,19.9,34.1,0.782,8.4
1052.0,734.0,799.0,1109.0,588.0,19.4,32.4,0.7239,4.4
1053.0,727.0,789.0,1081.0,610.0,17.1,35.8,0.6944,4.3
1238.0,1037.0,583.0,1388.0,1000.0,15.5,40.7,0.7103,11.6
1188.0,939.0,658.0,1234.0,1048.0,14.8,42.8,0.7182,9.0
1150.0,891.0,684.0,1198.0,1002.0,13.9,43.8,0.6937,7.8
984.0,694.0,881.0,1032.0,711.0,13.7,42.9,0.6687,3.7
1111.0,777.0,760.0,1137.0,1024.0,12.5,47.8,0.6877,5.3
1131.0,793.0,728.0,1173.0,1054.0,11.8,53.4,0.7366,5.6
1115.0,778.0,749.0,1158.0,994.0,10.9,55.9,0.7312,5.3
1133.0,811.0,708.0,1182.0,1031.0,10.1,58.9,0.7301,6.0
1024.0,709.0,798.0,1120.0,884.0,9.8,61.2,0.7413,4.0
968.0,639.0,891.0,1080.0,794.0,8.4,67.1,0.7411,2.8
923.0,567.0,994.0,1024.0,688.0,8.3,67.2,0.7382,1.8
902.0,548.0,1063.0,1024.0,617.0,7.7,68.9,0.728,1.5
995.0,646.0,895.0,1053.0,818.0,6.9,70.0,0.6997,2.9
858.0,597.0,1054.0,857.0,690.0,9.0,37.3,0.4297,2.2
1233.0,1030.0,619.0,1257.0,1291.0,9.4,44.9,0.5296,11.4
1140.0,958.0,627.0,1175.0,1200.0,10.3,45.4,0.5666,9.5
1096.0,1036.0,635.0,1043.0,1127.0,11.5,39.6,0.5372,11.6
1295.0,1639.0,477.0,1013.0,1582.0,11.7,36.9,0.506,33.9
926.0,882.0,744.0,913.0,700.0,11.8,36.2,0.4999,7.6
970.0,857.0,748.0,990.0,693.0,12.0,38.7,0.5402,7.0
960.0,853.0,782.0,967.0,709.0,13.7,30.3,0.4724,6.9
941.0,800.0,823.0,917.0,671.0,12.6,30.6,0.4443,5.8
921.0,771.0,850.0,885.0,632.0,13.0,27.4,0.4085,5.2
940.0,829.0,823.0,901.0,716.0,13.6,22.7,0.3529,6.4
1036.0,1046.0,694.0,1044.0,1059.0,11.8,23.0,0.3171,11.9
1102.0,1221.0,609.0,1136.0,1329.0,10.7,19.9,0.2547,17.4
1035.0,1141.0,670.0,1018.0,1196.0,10.4,18.0,0.2269,14.7
990.0,978.0,751.0,928.0,1131.0,9.7,20.6,0.2488,10.0
950.0,839.0,834.0,878.0,977.0,9.4,24.8,0.2923,6.6
988.0,839.0,803.0,936.0,963.0,8.8,31.2,0.3533,6.6
884.0,658.0,982.0,813.0,581.0,8.7,31.2,0.3521,3.1
840.0,597.0,1081.0,766.0,432.0,8.5,30.4,0.3391,2.2
814.0,526.0,1228.0,740.0,352.0,8.0,32.9,0.353,1.3
821.0,509.0,1235.0,762.0,348.0,7.1,37.4,0.3799,1.1
802.0,440.0,1413.0,738.0,312.0,6.9,39.1,0.3901,0.5
805.0,437.0,1491.0,738.0,296.0,6.9,39.8,0.3966,0.5
850.0,529.0,1183.0,780.0,385.0,6.1,40.8,0.3868,1.3
913.0,619.0,1018.0,834.0,586.0,6.0,41.5,0.3896,2.5
1047.0,844.0,784.0,979.0,987.0,6.1,39.9,0.3781,6.7
1055.0,899.0,731.0,1017.0,1035.0,6.5,39.5,0.3865,8.0
974.0,778.0,832.0,905.0,782.0,9.4,32.7,0.3855,5.3
863.0,669.0,993.0,776.0,511.0,11.3,24.9,0.3318,3.3
889.0,734.0,942.0,801.0,566.0,12.8,19.8,0.2933,4.4
906.0,790.0,893.0,837.0,642.0,12.3,19.3,0.274,5.5
874.0,751.0,918.0,792.0,591.0,12.0,19.3,0.2716,4.8
849.0,680.0,1015.0,741.0,461.0,11.9,19.2,0.2677,3.5
923.0,761.0,909.0,840.0,609.0,12.1,20.7,0.2906,4.9
962.0,841.0,827.0,901.0,821.0,11.5,22.1,0.2987,6.6
1067.0,1059.0,671.0,1085.0,1163.0,10.4,23.1,0.2905,12.3
1125.0,1121.0,630.0,1132.0,1405.0,9.5,25.2,0.2996,14.1
1149.0,1124.0,623.0,1141.0,1405.0,8.9,26.9,0.3069,14.2
1155.0,1034.0,648.0,1061.0,1429.0,8.2,30.1,0.327,11.6
1065.0,908.0,741.0,953.0,1284.0,7.4,31.8,0.3287,8.2
1145.0,946.0,699.0,1015.0,1409.0,6.6,37.5,0.3664,9.2
1134.0,912.0,707.0,999.0,1376.0,6.3,40.1,0.3842,8.3
1195.0,1004.0,652.0,1078.0,1421.0,5.2,44.2,0.3943,10.7
1141.0,898.0,689.0,1014.0,1356.0,4.4,47.5,0.4017,8.0
1077.0,806.0,725.0,949.0,1296.0,4.0,49.1,0.4019,5.9
1052.0,740.0,768.0,913.0,1202.0,3.3,52.2,0.4074,4.5
1033.0,701.0,782.0,883.0,1206.0,3.2,52.4,0.4071,3.8
1080.0,768.0,732.0,924.0,1305.0,3.6,51.7,0.4123,5.1
1208.0,931.0,622.0,1052.0,1485.0,3.5,54.2,0.4297,8.8
1363.0,1183.0,520.0,1273.0,1643.0,5.2,48.3,0.4304,16.1
1239.0,1096.0,577.0,1211.0,1459.0,7.8,37.6,0.3994,13.4
1044.0,940.0,706.0,1014.0,1152.0,8.9,33.8,0.385,9.0
956.0,761.0,849.0,887.0,885.0,9.1,33.0,0.3827,5.0
955.0,725.0,890.0,880.0,770.0,9.1,34.5,0.3994,4.3
997.0,825.0,790.0,948.0,852.0,9.6,31.3,0.3763,6.3
987.0,810.0,801.0,939.0,830.0,8.5,36.3,0.4026,6.0
1007.0,798.0,793.0,942.0,867.0,9.3,34.6,0.405,5.7
1025.0,795.0,783.0,967.0,881.0,8.9,37.9,0.4318,5.6
1083.0,856.0,720.0,1010.0,975.0,8.2,41.8,0.4563,7.0
1143.0,960.0,641.0,1110.0,1136.0,7.4,44.5,0.4582,9.5
1288.0,1178.0,539.0,1300.0,1434.0,7.0,43.4,0.4366,15.9
1464.0,1421.0,457.0,1542.0,1746.0,6.6,43.4,0.4241,24.7
1341.0,1204.0,534.0,1294.0,1592.0,5.9,44.3,0.4137,16.8
1177.0,1004.0,640.0,1111.0,1341.0,5.0,46.6,0.4099,10.7
1089.0,913.0,712.0,1016.0,1208.0,5.8,40.3,0.374,8.3
1196.0,1014.0,643.0,1101.0,1334.0,5.4,43.8,0.3945,11.0
1107.0,874.0,721.0,984.0,1208.0,5.7,42.1,0.3883,7.4
1102.0,897.0,715.0,1024.0,1196.0,5.7,42.1,0.3885,7.9
993.0,688.0,847.0,874.0,931.0,5.8,42.9,0.399,3.6
912.0,559.0,1016.0,837.0,656.0,5.7,46.6,0.4298,1.7
883.0,496.0,1140.0,804.0,478.0,6.9,45.0,0.4499,1.0
893.0,507.0,1111.0,794.0,489.0,6.9,42.2,0.4224,1.1
1033.0,711.0,893.0,935.0,893.0,6.4,43.8,0.423,4.0
1222.0,966.0,636.0,1134.0,1322.0,6.6,44.6,0.4383,9.7
1190.0,1000.0,624.0,1152.0,1280.0,7.7,42.1,0.444,10.6
1035.0,783.0,794.0,969.0,943.0,10.1,36.7,0.4536,5.4
990.0,705.0,873.0,913.0,772.0,9.0,41.4,0.4775,3.9
1011.0,732.0,830.0,944.0,826.0,8.7,42.5,0.4787,4.4
1041.0,763.0,790.0,1003.0,808.0,8.3,47.8,0.5238,5.0
1086.0,850.0,723.0,1072.0,901.0,8.9,45.5,0.5208,6.8
1021.0,755.0,807.0,980.0,763.0,8.9,46.1,0.5256,4.8
1014.0,761.0,806.0,972.0,722.0,9.0,44.9,0.5173,5.0
1023.0,771.0,807.0,982.0,735.0,9.3,42.3,0.4974,5.2
1172.0,977.0,657.0,1160.0,1047.0,8.4,45.2,0.4977,10.0
1172.0,1017.0,623.0,1185.0,1163.0,7.6,47.8,0.5013,11.1
1219.0,1081.0,590.0,1246.0,1244.0,7.4,47.2,0.4871,12.9
1106.0,891.0,708.0,1058.0,1025.0,7.4,46.9,0.4854,7.8
1078.0,824.0,759.0,1016.0,982.0,6.9,48.2,0.4832,6.3
939.0,637.0,960.0,883.0,607.0,7.1,47.9,0.4867,2.8
975.0,670.0,943.0,910.0,616.0,6.9,48.7,0.4874,3.3
958.0,660.0,935.0,905.0,654.0,6.8,48.2,0.4792,3.1
921.0,594.0,1025.0,867.0,479.0,6.3,49.6,0.4787,2.1
931.0,580.0,983.0,863.0,487.0,5.6,52.9,0.4855,1.9
874.0,472.0,1179.0,803.0,382.0,6.4,49.8,0.4814,0.7
872.0,476.0,1249.0,794.0,350.0,6.9,48.1,0.4796,0.8
904.0,530.0,1079.0,846.0,438.0,6.4,50.2,0.485,1.3
951.0,568.0,1021.0,888.0,578.0,6.4,50.7,0.4886,1.8
1183.0,896.0,673.0,1115.0,1140.0,6.9,48.8,0.4903,7.9
1187.0,970.0,625.0,1174.0,1203.0,8.4,44.6,0.4922,9.8
1072.0,874.0,715.0,1033.0,1000.0,10.8,37.1,0.4794,7.4
1011.0,780.0,805.0,964.0,806.0,11.2,36.2,0.4818,5.3
997.0,752.0,837.0,952.0,724.0,11.8,34.4,0.4758,4.8
989.0,791.0,804.0,953.0,690.0,11.5,33.1,0.4479,5.6
1006.0,837.0,775.0,971.0,757.0,10.9,32.6,0.426,6.6
1016.0,845.0,771.0,987.0,818.0,11.3,31.7,0.4249,6.7
1069.0,918.0,724.0,1045.0,936.0,11.6,30.9,0.4223,8.4
1109.0,989.0,664.0,1096.0,1133.0,11.1,32.2,0.4243,10.3
1182.0,1071.0,617.0,1187.0,1298.0,9.7,36.0,0.4333,12.6
1253.0,1179.0,573.0,1268.0,1387.0,8.5,39.0,0.4336,16.0
1288.0,1228.0,549.0,1333.0,1502.0,8.3,40.3,0.4411,17.6
1153.0,981.0,666.0,1097.0,1273.0,8.0,41.3,0.4448,10.1
1161.0,969.0,677.0,1111.0,1271.0,7.0,44.2,0.4446,9.8
1271.0,1031.0,618.0,1138.0,1464.0,5.4,51.8,0.4698,11.5
1156.0,909.0,684.0,1023.0,1384.0,4.1,55.0,0.4558,8.2
1106.0,850.0,727.0,997.0,1281.0,3.1,57.8,0.4462,6.8
1008.0,726.0,834.0,913.0,1083.0,3.1,56.7,0.4388,4.3
966.0,703.0,865.0,903.0,989.0,2.2,59.6,0.4333,3.9
931.0,627.0,948.0,860.0,911.0,2.3,58.9,0.4317,2.6
922.0,611.0,962.0,867.0,893.0,1.9,60.0,0.4276,2.4
911.0,606.0,950.0,866.0,894.0,1.9,60.3,0.4293,2.3
993.0,736.0,819.0,941.0,1018.0,0.9,64.6,0.4294,4.5
1100.0,919.0,678.0,1072.0,1191.0,0.6,65.0,0.4231,8.5
1141.0,940.0,651.0,1099.0,1285.0,2.1,59.9,0.4338,9.0
1085.0,800.0,750.0,983.0,1219.0,3.1,57.2,0.4402,5.7
1153.0,853.0,696.0,1027.0,1370.0,4.2,54.0,0.4483,6.9
1122.0,831.0,722.0,982.0,1317.0,7.4,43.8,0.4538,6.4
992.0,685.0,890.0,902.0,818.0,11.2,34.5,0.4586,3.5
1018.0,693.0,868.0,937.0,683.0,13.8,32.4,0.5084,3.7
981.0,649.0,924.0,901.0,573.0,12.4,34.9,0.5002,2.9
988.0,679.0,905.0,911.0,595.0,12.8,31.9,0.4684,3.4
1059.0,777.0,797.0,969.0,774.0,13.5,29.1,0.4486,5.3
1110.0,870.0,708.0,1057.0,1059.0,11.6,33.3,0.454,7.3
1204.0,979.0,639.0,1147.0,1326.0,10.9,34.9,0.4568,10.0
1275.0,1061.0,593.0,1203.0,1494.0,10.4,37.3,0.4708,12.3
1297.0,1044.0,600.0,1185.0,1559.0,9.7,39.7,0.4792,11.8
1277.0,991.0,609.0,1141.0,1575.0,9.1,41.9,0.4857,10.4
1207.0,888.0,664.0,1062.0,1447.0,9.3,41.9,0.4927,7.7
1222.0,880.0,684.0,1083.0,1367.0,9.4,44.7,0.5279,7.5
1141.0,816.0,745.0,1026.0,1230.0,8.5,45.8,0.5108,6.1
1228.0,913.0,643.0,1124.0,1396.0,7.8,50.0,0.53,8.3
1120.0,770.0,756.0,1012.0,1191.0,7.7,49.7,0.5242,5.1
1067.0,758.0,775.0,993.0,1009.0,8.2,46.9,0.5099,4.9
947.0,580.0,978.0,894.0,572.0,8.4,48.6,0.5375,1.9
918.0,501.0,1148.0,881.0,420.0,8.0,54.7,0.5883,1.0
920.0,506.0,1142.0,905.0,453.0,7.8,55.7,0.5914,1.1
941.0,541.0,1065.0,919.0,520.0,8.0,53.8,0.5796,1.5
949.0,552.0,1035.0,919.0,531.0,8.8,50.7,0.5752,1.6
990.0,604.0,944.0,947.0,579.0,10.1,47.6,0.587,2.3
996.0,620.0,928.0,946.0,570.0,10.6,45.8,0.5838,2.5
1023.0,623.0,916.0,976.0,571.0,9.1,56.2,0.6515,2.5
1037.0,636.0,891.0,1024.0,582.0,7.9,66.5,0.7124,2.8
1017.0,613.0,919.0,1007.0,551.0,8.0,65.0,0.6991,2.4
1042.0,671.0,861.0,1038.0,634.0,8.4,61.0,0.6721,3.3
1037.0,665.0,854.0,1013.0,633.0,8.6,57.3,0.6429,3.2
1009.0,640.0,915.0,996.0,613.0,8.4,56.3,0.6227,2.8
1033.0,675.0,853.0,1006.0,702.0,8.0,57.7,0.6222,3.4
1016.0,647.0,906.0,997.0,649.0,7.1,62.6,0.6341,2.9
1076.0,745.0,801.0,1040.0,841.0,7.4,59.3,0.6123,4.6
1029.0,699.0,851.0,1001.0,795.0,7.7,56.9,0.5994,3.8
984.0,661.0,898.0,965.0,638.0,7.7,54.4,0.5753,3.1
1003.0,694.0,876.0,976.0,663.0,7.7,53.0,0.5572,3.7
1009.0,671.0,877.0,1010.0,610.0,6.7,62.8,0.6188,3.3
946.0,588.0,1005.0,948.0,480.0,6.6,61.9,0.6056,2.1
910.0,518.0,1130.0,936.0,404.0,5.7,70.3,0.6498,1.2
886.0,464.0,1273.0,919.0,357.0,4.5,79.2,0.6751,0.7
879.0,447.0,1317.0,910.0,348.0,4.0,81.5,0.6712,0.5
907.0,502.0,1129.0,947.0,399.0,3.9,81.5,0.6653,1.0
949.0,589.0,987.0,1001.0,464.0,3.3,84.3,0.6617,2.1
1054.0,786.0,766.0,1129.0,699.0,4.2,80.9,0.6742,5.5
1214.0,1010.0,609.0,1282.0,1006.0,5.1,75.0,0.6646,10.9
1253.0,1095.0,566.0,1375.0,1206.0,4.6,77.6,0.6651,13.3
1197.0,964.0,614.0,1260.0,1122.0,3.8,84.3,0.6811,9.6
1156.0,859.0,684.0,1196.0,1069.0,6.2,77.4,0.7383,7.0
1132.0,837.0,694.0,1199.0,1062.0,7.7,67.6,0.7133,6.6
1207.0,950.0,623.0,1303.0,1162.0,8.1,64.8,0.7039,9.3
1127.0,896.0,664.0,1227.0,1010.0,8.1,64.0,0.6942,7.9
1112.0,851.0,694.0,1184.0,931.0,6.9,71.3,0.7118,6.9
1186.0,925.0,641.0,1272.0,1025.0,7.0,73.7,0.7425,8.6
1192.0,976.0,618.0,1290.0,1110.0,7.3,70.0,0.7195,10.0
1177.0,931.0,656.0,1281.0,979.0,5.8,77.8,0.7223,8.8
1478.0,1301.0,469.0,1682.0,1409.0,5.4,80.9,0.7293,20.2
1486.0,1289.0,466.0,1633.0,1438.0,5.5,79.8,0.7261,19.7
